Finding,Metric,Effect,95% CI,Test,p-value
S1 ΔΔG generalization on UNSEEN genes,per-gene median Spearman ρ,0.826,"[0.754, 0.851]",+0.547 vs ESM-zs,<10⁻⁴
S6 per-residue vs ESM-2 zero-shot,"22/26 SIG WIN, median Δ AUC",+0.274,"[+0.209, +0.384]",binom p,2.4×10⁻⁷
S6 per-residue vs AlphaMissense,"12/26 SIG WIN, median Δ AUC",+0.151,"[+0.068, +0.216]",binom p,2.4×10⁻⁴
Top-K@residue P@10,mean across 36 genes,0.758 (Ours) vs 0.522 (AM),13/36 perfect,Wilcoxon p,3.1×10⁻⁶
Multi-baseline P@10 (10 methods),#1 of 10,0.669 (Ours) vs 0.494 (#2 MutPred),-,-,-
TM enrichment KCNQ1,%HC-P in TM,47% vs 20% baseline,-,hypergeometric p,2.4×10⁻⁷
TM enrichment KCNQ4,%HC-P in TM,50% vs 20% baseline,-,hypergeometric p,4.9×10⁻⁶
3D spatial clustering KCNQ4,mean pairwise dist (Å),34.5 vs 62.0 random,-,permutation p,<10⁻⁴
3D spatial clustering KCNQ1,mean pairwise dist (Å),40.7 vs 54.8 random,-,permutation p,<10⁻⁴
Prospective ClinVar VUS upgrade (S7),AUC future-up vs stable VUS,0.787,-,Mann-Whitney p,7.4×10⁻⁷
ClinGen ACMG PP3 concordance,mean pred PP3 vs no-PP3,0.747 vs 0.497,n=78 vs 89,Mann-Whitney p,1.2×10⁻⁶
ClinGen ACMG BP4 concordance,mean pred BP4 vs no-BP4,0.209 vs 0.648,n=13 vs 154,Mann-Whitney p,8.4×10⁻⁷
HL-VCEP KCNQ4 specific residues,5/6 specific residues recovered,OR = 88,-,hypergeometric p,4.7×10⁻⁶
ClinGen HL-VCEP held-out (66 vars),AUC vs expert classifications,0.901,-,-,-
DVD-NEW external test (4368 vars),AUC on imputed features,0.789,-,-,-
